paper_id,keyword_id
1492334597,4865
1496940281,4865
1499737272,4865
1505667720,4865
1506337431,4865
11955044,4869
15202680,4869
19431818,4869
28980756,4869
57058802,4869
63350359,4869
67857387,4869
75306874,4869
75734479,4869
77862359,4869
83932121,4869
117700642,4869
130877976,4869
137326261,4869
176646172,4869
184697959,4869
206380879,4869
220870119,4869
223119275,4869
261567132,4869
295673256,4869
296937287,4869
303777154,4869
308419704,4869
335453456,4869
429641120,4869
589997611,4869
594740317,4869
604583610,4869
641279353,4869
655183254,4869
765424690,4869
832821578,4869
1007863974,4869
1219611103,4869
1434655822,4869
1481162476,4869
1487301876,4869
1489914980,4869
1490366898,4869
1491326081,4869
1496992104,4869
1497755512,4869
1499301300,4869
1499834749,4869
1499923489,4869
1501339446,4869
1503287972,4869
11955044,4870
12570909,4870
16935977,4870
17153169,4870
22490863,4870
39695077,4870
51406410,4870
60668013,4870
72816706,4870
90147895,4870
127806875,4870
128295843,4870
137413913,4870
162409969,4870
170748045,4870
206426551,4870
222640076,4870
255296881,4870
355242374,4870
569300909,4870
578906988,4870
600875820,4870
615476101,4870
616222152,4870
631908077,4870
635840769,4870
754517658,4870
788826482,4870
842872497,4870
962299290,4870
982826035,4870
1185726409,4870
1434784935,4870
1457703051,4870
1458136925,4870
1481082265,4870
1486290150,4870
1488428216,4870
1493372482,4870
1493614698,4870
1499364024,4870
1502175661,4870
1502746131,4870
1506142730,4870
11968805,4873
25271272,4873
193711276,4873
225718997,4873
280998325,4873
1491153017,4873
1498351428,4873
11968805,4877
28856527,4877
94697400,4877
97583072,4877
106979821,4877
113558146,4877
130467066,4877
134211701,4877
190935755,4877
237097105,4877
11968805,4878
225718997,4878
573214951,4878
11968805,4879
57121055,4879
199632100,4879
234472833,4879
605256861,4879
641195677,4879
11970851,4884
587177365,4884
11970851,4888
17682891,4888
31006655,4888
44450342,4888
89893565,4888
95238038,4888
100298686,4888
104597742,4888
120008433,4888
158520387,4888
163622898,4888
163871029,4888
173006792,4888
201131147,4888
242918689,4888
268221942,4888
292926844,4888
326488123,4888
600165676,4888
779461746,4888
1482138048,4888
1482564064,4888
1483150918,4888
1501337010,4888
1501766053,4888
1502465460,4888
11970851,4889
23529815,4889
225065295,4889
571507251,4889
1486109483,4889
11970851,4890
587177365,4890
11970851,4891
1499967856,4891
11970851,4892
118643751,4892
192026607,4892
264843905,4892
11970851,4893
20091078,4893
31289266,4893
42969121,4893
43732640,4893
44699535,4893
65801920,4893
68611171,4893
71776421,4893
88170234,4893
93759702,4893
101967055,4893
108390783,4893
109680935,4893
121069625,4893
151021285,4893
169132304,4893
170345642,4893
174437412,4893
178613892,4893
190052194,4893
196120786,4893
196383495,4893
204525839,4893
265487473,4893
290752717,4893
566254505,4893
583647888,4893
585029658,4893
589036197,4893
639731277,4893
647895444,4893
853895793,4893
978946915,4893
1448586457,4893
1482559536,4893
1497089573,4893
11992228,4897
227955348,4897
1504065323,4897
11992228,4900
13749590,4900
19520082,4900
43885887,4900
44066667,4900
48085150,4900
54093007,4900
59099488,4900
88893317,4900
103827147,4900
106784962,4900
120662342,4900
136526983,4900
138226303,4900
153271748,4900
157873616,4900
161962908,4900
168545695,4900
170626393,4900
172873650,4900
186628649,4900
190580899,4900
197495744,4900
201795881,4900
219230712,4900
236785604,4900
258741279,4900
262581405,4900
289500600,4900
300849578,4900
323139643,4900
391518682,4900
567294513,4900
616026467,4900
619296481,4900
627421446,4900
974715847,4900
975351372,4900
1028871446,4900
1458239765,4900
1480251971,4900
1481922342,4900
1485834477,4900
1486259229,4900
1487718701,4900
1489339388,4900
1491393295,4900
1492455856,4900
1492817421,4900
1493379661,4900
1494670512,4900
1495233634,4900
1497210627,4900
1498174792,4900
1501420047,4900
1504069565,4900
1504164536,4900
1504725646,4900
1505103867,4900
1505155935,4900
1505217550,4900
11992228,4902
119346812,4902
12023602,4907
13166459,4907
46557918,4907
58475424,4907
62932966,4907
64209406,4907
72895637,4907
100209675,4907
148208490,4907
162812196,4907
195394769,4907
217266889,4907
243568997,4907
275364952,4907
284263107,4907
286246072,4907
286515207,4907
322809287,4907
392218047,4907
575105651,4907
648159887,4907
653079820,4907
1123155341,4907
1245763723,4907
1481976164,4907
1489112059,4907
1490655354,4907
1495184065,4907
1496109351,4907
1500653364,4907
1504724298,4907
1505835431,4907
12023602,4908
32641163,4908
41362036,4908
54243723,4908
58475424,4908
58485687,4908
62932966,4908
64209406,4908
72895637,4908
82715903,4908
90738062,4908
107114509,4908
127471705,4908
130911878,4908
132204531,4908
132244862,4908
148208490,4908
151304178,4908
154691464,4908
161435177,4908
162812196,4908
177047352,4908
195394769,4908
192011785,4908
217266889,4908
234446525,4908
249117400,4908
267506224,4908
275364952,4908
284263107,4908
286246072,4908
286515207,4908
302712275,4908
307489947,4908
315369435,4908
315700773,4908
322809287,4908
575105651,4908
580701885,4908
595231675,4908
609353031,4908
620313862,4908
648159887,4908
1065743196,4908
1123155341,4908
1245763723,4908
1481469228,4908
1481976164,4908
1482266158,4908
1484872472,4908
1486244726,4908
1487893914,4908
1488914642,4908
1490655354,4908
1493847926,4908
1494290658,4908
1495184065,4908
1495317015,4908
1495637061,4908
1496109351,4908
1499484747,4908
1500653364,4908
1500837867,4908
1501250761,4908
1503049715,4908
1503606970,4908
1504724298,4908
1505347397,4908
1505835431,4908
12023602,4909
13166459,4909
41362036,4909
56758779,4909
58475424,4909
62932966,4909
64209406,4909
72895637,4909
82715903,4909
90738062,4909
100209675,4909
127471705,4909
130911878,4909
132204531,4909
151304178,4909
154691464,4909
161435177,4909
162812196,4909
177047352,4909
189013490,4909
195394769,4909
192011785,4909
217266889,4909
222669954,4909
234446525,4909
243568997,4909
249117400,4909
267506224,4909
275364952,4909
284263107,4909
286246072,4909
286515207,4909
302712275,4909
306195752,4909
307489947,4909
315258542,4909
315369435,4909
570564009,4909
575105651,4909
595231675,4909
620313862,4909
648159887,4909
653079820,4909
1065743196,4909
1120262894,4909
1123155341,4909
1245763723,4909
1481469228,4909
1481976164,4909
1482266158,4909
1484570581,4909
1484872472,4909
1487300890,4909
1487893914,4909
1490655354,4909
1493847926,4909
1494290658,4909
1495184065,4909
1495317015,4909
1496109351,4909
1498353898,4909
1483980066,4909
1500653364,4909
1500837867,4909
1501250761,4909
1503049715,4909
1504724298,4909
1504878647,4909
1504928881,4909
1505127852,4909
1505328298,4909
1505347397,4909
1505835431,4909
12023602,4910
58475424,4910
64209406,4910
127471705,4910
151304178,4910
161435177,4910
177047352,4910
195394769,4910
275364952,4910
286246072,4910
286515207,4910
416140099,4910
580701885,4910
609353031,4910
1123155341,4910
1481976164,4910
1494290658,4910
1495184065,4910
1505835431,4910
12023602,4912
28733612,4912
41362036,4912
58475424,4912
59826368,4912
60262098,4912
62932966,4912
64209406,4912
72895637,4912
82715903,4912
91254022,4912
100209675,4912
127471705,4912
130911878,4912
132204531,4912
148208490,4912
151304178,4912
154691464,4912
157776193,4912
161435177,4912
162812196,4912
177047352,4912
195394769,4912
234446525,4912
249117400,4912
267506224,4912
275364952,4912
284263107,4912
286246072,4912
286515207,4912
306195752,4912
322809287,4912
397685657,4912
416140099,4912
570564009,4912
575105651,4912
580701885,4912
595231675,4912
601657671,4912
609353031,4912
648159887,4912
653079820,4912
1065743196,4912
1123155341,4912
1245763723,4912
1481976164,4912
1482266158,4912
1483412204,4912
1484570581,4912
1484872472,4912
1490008947,4912
1490655354,4912
1491037154,4912
1493847926,4912
1494290658,4912
1495184065,4912
1496109351,4912
1498353898,4912
1499623512,4912
1500653364,4912
1501250761,4912
1504724298,4912
1505347397,4912
1505835431,4912
12023602,4913
41362036,4913
53440872,4913
56758779,4913
72895637,4913
82715903,4913
116402479,4913
127471705,4913
249117400,4913
267506224,4913
322809287,4913
416140099,4913
570564009,4913
575105651,4913
1481976164,4913
1482266158,4913
1484872472,4913
1488914642,4913
1505347397,4913
12023602,4914
58475424,4914
62932966,4914
64209406,4914
72895637,4914
90738062,4914
151304178,4914
154691464,4914
162812196,4914
170375476,4914
189013490,4914
192011785,4914
222669954,4914
226910681,4914
234446525,4914
284263107,4914
286246072,4914
302712275,4914
306195752,4914
315369435,4914
575105651,4914
595231675,4914
601657671,4914
620313862,4914
648159887,4914
653079820,4914
1245763723,4914
1481469228,4914
1481976164,4914
1482266158,4914
1484570581,4914
1484872472,4914
1490008947,4914
1490655354,4914
1493847926,4914
1494290658,4914
1495184065,4914
1496109351,4914
1498353898,4914
1500653364,4914
1503049715,4914
1504724298,4914
1505328298,4914
1505347397,4914
1505835431,4914
12023602,4916
32641163,4916
54243723,4916
58475424,4916
151304178,4916
322809287,4916
397685657,4916
575105651,4916
580701885,4916
1495184065,4916
1501250761,4916
12058999,4918
411285792,4918
1496843399,4918
12058999,4920
120952398,4920
187762159,4920
189742998,4920
12058999,4921
50632083,4921
56852211,4921
173319798,4921
272640769,4921
1485756999,4921
12058999,4922
89812392,4922
173319798,4922
12058999,4923
12058999,4924
23111623,4924
89812392,4924
95176756,4924
224188172,4924
285765223,4924
315962824,4924
12058999,4925
12058999,4927
12070690,4928
24812747,4928
32784837,4928
36041826,4928
40316086,4928
43554226,4928
48680663,4928
49797569,4928
91813009,4928
97488177,4928
98348426,4928
16404204,4928
102936894,4928
107000200,4928
153646870,4928
199219868,4928
169739242,4928
223326216,4928
227260172,4928
237685365,4928
253392500,4928
286270710,4928
303127538,4928
341277852,4928
396808271,4928
561928686,4928
568587321,4928
618218973,4928
657744081,4928
750538770,4928
830367993,4928
1459833043,4928
1480039477,4928
1482486776,4928
1485231064,4928
1486120571,4928
1492253683,4928
1496005611,4928
1497341048,4928
1499960275,4928
1500424608,4928
1504339612,4928
12070690,4929
31695305,4929
101462505,4929
106228940,4929
109459921,4929
132537045,4929
144010899,4929
181977852,4929
189559291,4929
190159342,4929
224801561,4929
291295066,4929
317954863,4929
379566242,4929
406762770,4929
578809909,4929
1269147884,4929
1491686215,4929
1500610396,4929
1505383186,4929
12070690,4932
81762446,4932
194233039,4932
311875751,4932
330932259,4932
576750480,4932
586461037,4932
601815280,4932
606756541,4932
643958670,4932
650424426,4932
1486172712,4932
12070690,4935
51169306,4935
182068010,4935
1492385129,4935
1505433233,4935
12086526,4939
635912093,4939
656398941,4939
1481095027,4939
12086526,4940
13685733,4940
19186523,4940
22745672,4940
23080180,4940
25457782,4940
27236945,4940
31385906,4940
51696563,4940
53330189,4940
54530901,4940
56572896,4940
59976573,4940
61039192,4940
64908777,4940
67726002,4940
79208629,4940
95913851,4940
102495498,4940
107346012,4940
120412453,4940
120829575,4940
129046272,4940
133224232,4940
144226945,4940
149871949,4940
159901710,4940
162069171,4940
171676536,4940
181975781,4940
184349421,4940
190163953,4940
193668954,4940
196661096,4940
197394672,4940
203168369,4940
234472833,4940
235305742,4940
241068482,4940
245605790,4940
257990352,4940
336422845,4940
433788157,4940
1491934710,4940
1495119384,4940
1502885203,4940
1506805072,4940
12086526,4942
40003570,4942
45039188,4942
81217792,4942
100423594,4942
104562218,4942
106914510,4942
166955932,4942
170880171,4942
177470052,4942
193133219,4942
207687799,4942
215804510,4942
265948102,4942
287415077,4942
296087246,4942
298434316,4942
299611594,4942
340430597,4942
399485935,4942
565605846,4942
575644040,4942
606240784,4942
606355828,4942
627878756,4942
631477483,4942
1167879489,4942
1481574910,4942
1495478750,4942
1496385463,4942
1497516560,4942
1500411600,4942
12188838,4949
22774175,4949
75023026,4949
96973941,4949
98877824,4949
100627873,4949
154747181,4949
166303771,4949
205720554,4949
594662932,4949
843114598,4949
1479088593,4949
1488155915,4949
1495288145,4949
12188838,4950
22081494,4950
26272141,4950
55029840,4950
58070740,4950
126291697,4950
181080197,4950
184479051,4950
190605172,4950
191372780,4950
208048898,4950
331141525,4950
340358455,4950
1481514305,4950
1482463223,4950
1488213719,4950
1490283603,4950
1490654587,4950
1497068179,4950
1507051595,4950
12188838,4952
15621128,4952
23277415,4952
29028526,4952
46623209,4952
48069859,4952
49111299,4952
54819602,4952
65579149,4952
88170234,4952
93871282,4952
107716804,4952
138122980,4952
154728312,4952
182114247,4952
187480488,4952
200784155,4952
218631479,4952
234426670,4952
238825706,4952
243642343,4952
271922137,4952
302870906,4952
560557252,4952
566632794,4952
614411314,4952
655327894,4952
798404019,4952
846166904,4952
904536841,4952
1491628041,4952
1491829350,4952
1498003885,4952
1506509256,4952
12189634,4957
27522111,4957
42445306,4957
50596439,4957
59071442,4957
80236081,4957
89786255,4957
153440559,4957
165500464,4957
178482022,4957
182863267,4957
188862498,4957
203755939,4957
250935526,4957
251158797,4957
283022906,4957
317499982,4957
317965151,4957
321246880,4957
328627152,4957
374796111,4957
405261323,4957
565160503,4957
580901532,4957
616922369,4957
639972398,4957
897575313,4957
1481095027,4957
1482513547,4957
1496347213,4957
1500827092,4957
1501559774,4957
12208184,4963
52337421,4963
76331760,4963
1482285071,4963
1484108697,4963
1505454992,4963
12208184,4964
93214584,4964
95499955,4964
104632803,4964
116355242,4964
196105630,4964
251158797,4964
390010821,4964
410737081,4964
652024405,4964
896138046,4964
1430657050,4964
1479718318,4964
1488281406,4964
1488654720,4964
1505553570,4964
12208184,4965
17399600,4965
74623679,4965
134785417,4965
165778107,4965
168005265,4965
1485447667,4965
1485876189,4965
1488495555,4965
1491305043,4965
1492085312,4965
1492293637,4965
1497572328,4965
1501571278,4965
12208184,4966
22435263,4966
39340353,4966
50392334,4966
88669372,4966
103990227,4966
117989158,4966
119456673,4966
139178456,4966
140539764,4966
146148375,4966
151709342,4966
159251492,4966
345340398,4966
438789541,4966
992148507,4966
1480531773,4966
1481246574,4966
1482673858,4966
1483240975,4966
1484075854,4966
1491277722,4966
1491493914,4966
1492210308,4966
1493147015,4966
1501574352,4966
1502003955,4966
12213244,4972
97783382,4972
105965963,4972
160598655,4972
940491163,4972
1483646302,4972
1499818122,4972
12256183,4980
45829807,4980
585307274,4980
615269938,4980
12298325,4983
12298325,4984
59063889,4984
72998188,4984
89354968,4984
109071305,4984
223540770,4984
242744556,4984
251158797,4984
324915766,4984
620793000,4984
1040659496,4984
1502007892,4984
12298325,4987
89354968,4987
115311440,4987
165276130,4987
297686678,4987
1033418451,4987
1449554487,4987
1491270251,4987
12348779,4993
190052194,4993
923356735,4993
12348779,4994
12348779,4995
47403462,4995
67297638,4995
120648956,4995
181307865,4995
298369912,4995
641111851,4995
12348779,4997
46464644,4997
61566583,4997
164678561,4997
168824169,4997
398474410,4997
12348779,5000
74602778,5000
99340012,5000
111824005,5000
120244749,5000
171413142,5000
199538472,5000
204968129,5000
245245662,5000
569942085,5000
619055109,5000
1490535594,5000
12348779,5001
12445670,5002
69189904,5002
1482620533,5002
12445670,5003
18750499,5003
19367983,5003
40095769,5003
68876179,5003
81319023,5003
92519584,5003
94365490,5003
121338543,5003
121557028,5003
131538257,5003
141159850,5003
150047501,5003
160464088,5003
168111142,5003
172536852,5003
174425360,5003
177747418,5003
181404862,5003
185243412,5003
194144942,5003
240279810,5003
251006857,5003
395073195,5003
400453035,5003
626923898,5003
647914871,5003
769613345,5003
917900728,5003
1011240540,5003
1269990160,5003
1482491087,5003
1482620533,5003
1483356652,5003
1485468516,5003
1486050880,5003
1492535360,5003
1500183896,5003
1500469764,5003
1505253481,5003
1505924017,5003
1506203981,5003
12445670,5004
12445670,5007
12445670,5008
70976166,5008
93739445,5008
159767567,5008
174425360,5008
