paper_id;author_id
299348091;2166261285
299348091;2697105938
299348091;2134514142
299348091;2917836101
299505696;743446463
299505696;2029765619
299505696;2576172215
299611594;119177627
299613583;2338653884
299613583;1273463219
299709162;2111132597
299709162;1995864619
299709162;2156326631
299709162;2106300476
299778466;2247800265
299778466;2171922881
299778466;2810016281
299778466;2331209070
299778466;2282930233
299810643;2020676372
299810643;2288096518
299846572;2892820910
299846572;2640825484
299846572;2121299820
299861242;294375193
299866018;1926593794
299866018;2154448742
299866018;2237357292
299866018;1871702011
299920029;2122039120
299920029;2080315608
299961079;2599629336
299961079;2709926257
299961079;327584529
299961079;696544646
299961079;197912803
299964059;2276889488
299964059;2139372651
299964059;92639887
299964059;2303723480
299964224;2513607709
299964224;1979601914
299964224;2653025012
299964224;2719040176
299964224;2089546674
299964224;2294543058
244812768;473205244
248134199;2011286449
248134199;1972393048
272958077;2024808488
249110966;327397199
249110966;30997055
249110966;1391255147
269009127;2130715845
210450407;2096393514
200211297;2309818081
241028226;33780060
232666583;2122549362
232666583;2153496499
232666583;2107559914
232666583;283540344
223690384;2196314349
223690384;2251840456
223690384;2099219664
258603558;2105854412
258603558;763426741
258603558;1971121494
258603558;2251032080
225368127;1413889479
225368127;2953255797
213581842;2274584294
213581842;264124834
233453353;2134893185
233453353;2091923929
229275971;2126187198
229275971;315966907
229275971;278377932
229275971;2917690419
201636398;2974263310
201636398;2494142322
201636398;2184735721
292175297;2171184836
292175297;2425399774
292175297;2625488417
292175297;2537123792
292175297;2130509011
207849021;1926574804
207309682;2173646266
300159009;2513493529
300160383;2414887231
300160383;2108582648
300160383;2153219765
300160383;2118322362
300161523;2435563611
300228693;2156591153
300228693;2609121744
300273075;2065230386
300273075;1910441801
300346740;2893676543
300346740;2171011462
300346740;752631410
300446169;580132715
300446169;21058305
300446169;1173345378
300446169;2234631057
300550232;2134021771
300550232;2140094609
300596656;2738819679
300596656;2737271113
300596656;2737355553
300703538;2658806018
300703538;2340381915
300703538;2133814358
300703538;2340537983
300703538;2155706085
300703538;2339821692
300749161;2139728552
300749161;2047782467
300840750;2043862790
300840750;2113541778
300840750;1966896918
300840750;2780176361
300849578;290606080
300849578;2919310888
300869227;2973349382
300869227;2307321152
300875881;2666500942
300891296;2723497653
300891296;2652073353
301222801;2910177266
301222801;2289707873
301222801;2651078643
301245608;2508058846
301245608;2347945165
301245608;2115202921
301245608;2512737106
301245608;2512533901
301245608;1964795130
301383333;2479083840
301383333;219043222
301383333;1974265203
301383333;1897691719
301383333;1127615553
301486652;2115428580
301486652;1912647905
301504942;2404138856
301504942;875910535
301504942;4652436
301547530;2309495729
301547530;2937663081
301547530;2129225146
301553587;2171394160
301553587;2108019927
301553587;1989850375
301553587;323689644
301564305;2125051092
301564305;2192102963
301586891;169521036
301586891;2182078813
301731502;2734504777
301731502;2194852397
301818152;2962798334
301818152;2542488744
301818152;2553413371
301828414;2115333817
301828414;2134160163
301828414;2266588017
301828414;351197510
301883692;2588678410
301883692;2149048613
301883692;2170778139
301883692;2325766992
301981322;156311802
302020813;2106240825
302020813;2524419957
302020813;2137543619
302048977;2306817322
302048977;2118059029
302048977;2134180166
302048977;2106385819
302048977;2147549140
302081218;2486680278
302081218;2087834039
302081218;2102450877
302306354;2147354524
302306354;2303375535
302306354;2088927936
302475012;1834687569
302565937;2030093066
302565937;1936465057
302565937;2277397401
302565937;1969543841
302565937;2490691433
302577434;2154773846
302577434;2124149118
302577434;2147400883
302577434;2303825066
302577434;2146768946
302645333;2221100537
302645333;2153224202
302645333;1770166447
302697133;2306298319
302697133;2513114509
302712275;2470780116
302712275;2304170929
302712275;2223123828
302712275;2104149095
302788876;1571676043
302788876;2165112229
302788876;172299917
302788876;1430931857
302866501;2478471700
302870906;402644708
302870906;2171936949
302870906;115314246
302896084;856172396
302896084;986978498
302896084;2047310189
302896084;134852459
302896084;46709498
302966890;1927445703
303041908;2665963821
303041908;2099167516
303041908;2153571960
303041908;2140263873
303078517;2222426753
303078517;2038301603
303078517;2673060317
303078517;2628306616
303078517;2716424248
303078517;2171782905
303081491;2223759266
303081491;2798400871
303104172;2638085628
303104172;2685224433
303127538;1977026645
303127538;2303146781
303127538;2062543371
303195559;2495715581
303195559;2547478718
303203082;2138809009
303203082;2150154469
303203082;2096321700
303214802;2139229936
303328613;2000056427
303328613;1255579677
303328613;2143326060
303328613;2150672626
303353666;38349329
303372767;2075432311
303750001;2106416879
303750001;2989007353
303777154;2161880788
303777154;1212190932
303777154;2013793599
303777154;709100897
303803545;2122039120
303948879;2048161958
303948879;2256557508
303948879;2036030825
303962892;2115202938
303962892;1991464866
303962892;2032111239
303962892;2306925394
303962892;2168587014
303962892;2118404510
303963359;2472681432
303969050;2164626041
303969050;2109384406
303969050;2128394611
303969050;1693750742
303969050;383689065
303999023;2088793749
303999023;2048794703
303999023;2131079104
304026244;2735257017
304026244;2311618746
304026244;2234929279
304026244;1967831993
304054058;2176017019
304054058;2121357825
304154899;110499011
304185668;437610672
304185668;179570801
304185668;2241902680
304825367;2195486014
304825367;2152983321
304825367;2113231197
304834817;2470827293
304834817;2546038995
304834817;2079380910
304850283;2160140364
304850283;2714636407
304850283;2682378400
304850283;2444561585
304850283;2624367358
304850283;2129349063
304850283;2298182770
304850283;2490701366
304850283;2151120605
304880240;2145519429
304880240;2147205058
304880240;2141858286
304880240;2223684719
304880240;1985903346
304880240;2955031428
304880240;217834838
304880240;2985369723
304899046;2591187951
304899046;2127421265
304899046;2262857518
305041109;426991758
305041109;1967210589
305066705;425528326
305066705;2305231300
305066705;2271444338
305201318;2091939002
305201318;2144967306
305201318;2519549273
305201318;2130673056
305201318;2194809712
305201318;2119074324
305262468;1848075177
305262468;1571208882
305262468;2071306225
305297219;1965977894
305297219;1279311887
305297219;2132490648
305297219;2102512062
305297219;2042861998
305297219;363894868
305297219;710499879
305297219;278256417
305310248;2151890734
305310248;2163624134
305310248;1800007723
305310248;2135854099
305324899;2158443136
305324899;724127772
305466308;2671787833
305466308;2662240285
305466308;2716539990
305492262;1969878664
305493891;2483001649
305513724;253643009
305513724;2139958734
305533755;1976749193
305533755;260065295
305533755;1274574469
305660175;1966735589
305748721;12888615
305748721;1937503698
305748721;2134074618
305895154;2477564787
305952380;2102557171
305952380;2107904260
305952380;2079412116
306015011;149657185
306015011;2248716500
306129465;2150392290
306129465;2429027386
306129465;2648350040
306129465;2134618822
306129465;2162805909
306129465;2980672575
306158057;2251091365
306158057;2791674441
306158057;2195423843
306184754;2163438182
306184754;2107773773
306195752;2137203970
306195752;525233451
306196390;2107789154
306196390;2047369319
306197883;2117606926
306197883;2102940953
306197883;2162828007
306197883;2764086798
306197883;2311806574
306206458;2373066619
306206458;2355206342
306206458;2574989368
306279013;2030265384
306279013;2400760557
306279013;2423819275
306549654;2149829404
306549654;2130644194
306549654;2165594817
306569659;2122392043
306569659;90694468
306569659;2171131613
306569659;2080031344
306635095;2955533010
306635095;2620023803
306635095;2343019993
306635095;2110607565
306673950;2054572487
306673950;2114645661
306828203;2141563260
306828203;2166446024
306873846;2145632316
306903215;2064697795
306903215;2781415807
306935945;310714531
306935945;2165772412
306935945;2133379765
306935945;2097979748
306978934;2497961594
306978934;2113649690
306978934;2338430796
306978934;2155303363
306989095;2633883781
307031558;2346479612
307031558;2718092478
307031558;2502673891
307218722;2084051775
307218722;2107631295
307218722;37321768
307289813;2072509528
307289813;2098520675
307303469;2280944400
307303469;2281185926
307303469;2278007368
307485833;1905600482
307485833;1872668713
307485833;2158340684
307485833;2066083089
307489947;2653054603
307489947;2670661153
307543260;2704769269
307543260;2514503484
307543828;2421136776
307543828;2437867327
307543828;2430838401
307543828;2236910631
307543828;2236953992
307554803;2752221955
307554803;2751222258
307671797;2536066907
307671797;2761512326
307722377;2149480606
307752578;2167256846
307752578;2130805912
307753693;2864955783
307753693;61601346
307814875;2502293670
307814875;2148499306
307814875;2755866026
307831094;604115534
307837062;2437749303
307837062;1890516324
307874901;2166807161
307940280;2395258889
307940280;2475517721
307994486;2618467920
307994486;1578901359
307994486;2426852186
308022243;2777548433
308022243;1240952868
308022243;2000269859
308022243;365243448
308022243;2985453780
308055142;145195186
308055142;2810579644
308055142;2155357175
308096438;2116115684
308096438;2104550080
308182907;2661354446
308225328;2047334802
308225328;2138241213
308334232;2336073277
308334232;2160850342
308334232;2102413557
308337732;2084311326
308337732;751967763
308337732;2114378143
308337732;2134277954
308378599;2284423978
308378599;1989248398
308378599;2032696913
308378599;2161174512
308378601;164532839
308378601;2152053724
308378601;2019784529
308419704;2150769263
308419704;2050582954
308419704;1971686222
